Store,Dept,Date,Weekly_Sales,IsHoliday
25,42,2012-10-26,5179.22,False
25,44,2012-10-26,5456.08,False
25,46,2012-10-26,17684.37,False
25,49,2012-10-26,11189.63,False
25,50,2012-10-26,2317.0,False
25,52,2012-10-26,1494.53,False
25,55,2012-10-26,4567.47,False
25,56,2012-10-26,1078.63,False
25,58,2012-10-26,535.0,False
25,59,2012-10-26,220.51,False
25,60,2012-10-26,234.0,False
25,67,2012-10-26,9053.76,False
25,71,2012-10-26,3356.45,False
25,72,2012-10-26,28271.73,False
25,74,2012-10-26,9984.12,False
25,79,2012-10-26,7600.15,False
25,80,2012-10-26,548.41,False
25,81,2012-10-26,9679.36,False
25,82,2012-10-26,11610.9,False
25,83,2012-10-26,206.16,False
25,85,2012-10-26,3549.28,False
25,87,2012-10-26,6477.27,False
25,90,2012-10-26,13810.77,False
25,91,2012-10-26,8770.7,False
25,92,2012-10-26,44974.22,False
25,93,2012-10-26,848.14,False
25,94,2012-10-26,4793.88,False
25,95,2012-10-26,45344.8,False
25,97,2012-10-26,3001.31,False
25,98,2012-10-26,1045.54,False
26,1,2012-09-14,16401.84,False
26,2,2012-09-14,27593.96,False
26,3,2012-09-14,7766.0,False
26,4,2012-09-14,25100.08,False
26,5,2012-09-14,13617.14,False
26,6,2012-09-14,5151.17,False
26,7,2012-09-14,11490.82,False
26,8,2012-09-14,30497.77,False
26,9,2012-09-14,18184.0,False
26,10,2012-09-14,11256.06,False
26,11,2012-09-14,10784.77,False
26,12,2012-09-14,5345.76,False
26,13,2012-09-14,23147.76,False
26,14,2012-09-14,11186.41,False
26,16,2012-09-14,8500.66,False
26,17,2012-09-14,8468.88,False
26,18,2012-09-14,721.99,False
26,19,2012-09-14,1679.1,False
26,20,2012-09-14,3936.23,False
26,21,2012-09-14,6571.69,False
26,22,2012-09-14,6714.29,False
26,23,2012-09-14,12889.46,False
26,24,2012-09-14,2013.02,False
26,25,2012-09-14,6086.08,False
26,26,2012-09-14,4243.67,False
26,27,2012-09-14,938.11,False
26,28,2012-09-14,249.7,False
26,29,2012-09-14,3160.64,False
26,30,2012-09-14,2116.28,False
26,31,2012-09-14,934.56,False
26,32,2012-09-14,2585.87,False
26,33,2012-09-14,2933.63,False
26,34,2012-09-14,7313.77,False
26,35,2012-09-14,1512.41,False
26,36,2012-09-14,493.06,False
26,38,2012-09-14,96869.79,False
26,40,2012-09-14,40222.95,False
26,41,2012-09-14,745.97,False
26,42,2012-09-14,2768.86,False
26,44,2012-09-14,3873.03,False
26,46,2012-09-14,9140.77,False
26,47,2012-09-14,78.0,False
26,48,2012-09-14,546.0,False
26,49,2012-09-14,2381.0,False
26,52,2012-09-14,1732.7,False
26,54,2012-09-14,30.92,False
26,55,2012-09-14,4723.47,False
26,56,2012-09-14,3411.0,False
26,59,2012-09-14,73.46,False
26,60,2012-09-14,99.0,False
26,67,2012-09-14,5227.21,False
26,71,2012-09-14,1728.61,False
26,72,2012-09-14,44645.36,False
26,74,2012-09-14,10109.54,False
26,79,2012-09-14,11364.03,False
26,80,2012-09-14,19105.34,False
26,81,2012-09-14,18993.26,False
26,82,2012-09-14,14469.0,False
26,83,2012-09-14,2816.86,False
26,85,2012-09-14,1368.78,False
26,87,2012-09-14,24861.04,False
26,90,2012-09-14,56935.44,False
26,91,2012-09-14,39638.62,False
26,92,2012-09-14,88267.1,False
26,93,2012-09-14,26957.65,False
26,94,2012-09-14,39341.07,False
26,95,2012-09-14,70629.95,False
26,96,2012-09-14,19287.45,False
26,97,2012-09-14,15321.53,False
26,98,2012-09-14,6780.54,False
26,1,2012-09-21,17573.75,False
26,2,2012-09-21,25600.24,False
26,3,2012-09-21,6763.36,False
26,4,2012-09-21,24469.65,False
26,5,2012-09-21,14846.68,False
26,6,2012-09-21,4291.41,False
26,7,2012-09-21,13214.99,False
26,8,2012-09-21,27358.7,False
26,9,2012-09-21,16187.66,False
26,10,2012-09-21,9542.3,False
26,11,2012-09-21,10686.89,False
26,12,2012-09-21,5638.21,False
26,13,2012-09-21,20749.55,False
26,14,2012-09-21,10224.75,False
26,16,2012-09-21,6150.98,False
26,17,2012-09-21,8536.24,False
26,18,2012-09-21,3015.04,False
26,19,2012-09-21,1115.62,False
26,20,2012-09-21,3637.15,False
26,21,2012-09-21,5358.32,False
26,22,2012-09-21,7162.47,False
26,23,2012-09-21,13299.17,False
26,24,2012-09-21,2041.6,False
26,25,2012-09-21,6586.73,False
26,26,2012-09-21,4682.54,False
26,27,2012-09-21,1008.32,False
26,28,2012-09-21,440.67,False
26,29,2012-09-21,2520.25,False
26,30,2012-09-21,1784.38,False
26,31,2012-09-21,1150.09,False
26,32,2012-09-21,3095.46,False
26,33,2012-09-21,2520.07,False
26,34,2012-09-21,7976.09,False
26,35,2012-09-21,2378.17,False
26,36,2012-09-21,521.78,False
26,38,2012-09-21,97836.24,False
26,40,2012-09-21,39813.26,False
26,41,2012-09-21,599.5,False
26,42,2012-09-21,2766.37,False
26,44,2012-09-21,3643.81,False
26,46,2012-09-21,8364.02,False
26,48,2012-09-21,227.0,False
26,49,2012-09-21,3513.79,False
26,52,2012-09-21,1175.14,False
26,54,2012-09-21,-29.08,False
26,55,2012-09-21,6796.5,False
26,56,2012-09-21,2894.67,False
26,59,2012-09-21,104.42,False
26,60,2012-09-21,135.0,False
26,67,2012-09-21,5294.68,False
26,71,2012-09-21,2785.58,False
26,72,2012-09-21,36254.0,False
26,74,2012-09-21,9486.3,False
26,79,2012-09-21,12145.08,False
26,80,2012-09-21,18500.48,False
26,81,2012-09-21,19029.91,False
26,82,2012-09-21,13992.44,False
26,83,2012-09-21,2339.96,False
26,85,2012-09-21,1808.71,False
26,87,2012-09-21,26691.1,False
26,90,2012-09-21,57215.13,False
26,91,2012-09-21,37321.62,False
26,92,2012-09-21,88434.78,False
26,93,2012-09-21,24446.72,False
26,94,2012-09-21,36347.07,False
26,95,2012-09-21,68680.5,False
26,96,2012-09-21,18489.64,False
26,97,2012-09-21,14342.91,False
26,98,2012-09-21,7507.55,False
26,1,2012-09-28,17877.71,False
26,2,2012-09-28,25494.93,False
26,3,2012-09-28,5581.58,False
26,4,2012-09-28,24386.29,False
26,5,2012-09-28,15469.18,False
26,6,2012-09-28,5290.49,False
26,7,2012-09-28,10780.17,False
26,8,2012-09-28,29211.05,False
26,9,2012-09-28,14247.63,False
26,10,2012-09-28,10186.09,False
26,11,2012-09-28,12485.78,False
26,12,2012-09-28,5068.96,False
26,13,2012-09-28,21548.55,False
26,14,2012-09-28,10023.88,False
26,16,2012-09-28,4319.61,False
26,17,2012-09-28,7977.77,False
26,18,2012-09-28,3571.3,False
26,19,2012-09-28,1519.99,False
26,20,2012-09-28,3883.41,False
26,21,2012-09-28,5646.79,False
26,22,2012-09-28,7010.63,False
26,23,2012-09-28,16080.14,False
26,24,2012-09-28,2120.06,False
26,25,2012-09-28,6826.46,False
26,26,2012-09-28,4004.91,False
26,27,2012-09-28,1210.38,False
26,28,2012-09-28,473.24,False
26,29,2012-09-28,3694.57,False
26,30,2012-09-28,1510.0,False
26,31,2012-09-28,1400.2,False
26,32,2012-09-28,3155.56,False
26,33,2012-09-28,2357.82,False
26,34,2012-09-28,9259.04,False
26,35,2012-09-28,2016.93,False
26,36,2012-09-28,926.81,False
26,38,2012-09-28,100603.81,False
26,40,2012-09-28,39795.83,False
26,41,2012-09-28,824.94,False
26,42,2012-09-28,2697.68,False
26,44,2012-09-28,4404.76,False
26,46,2012-09-28,8169.97,False
26,48,2012-09-28,583.0,False
26,49,2012-09-28,2946.72,False
26,52,2012-09-28,1313.61,False
26,55,2012-09-28,5625.44,False
26,56,2012-09-28,1941.34,False
26,59,2012-09-28,215.12,False
26,60,2012-09-28,126.0,False
26,67,2012-09-28,5666.29,False
26,71,2012-09-28,2656.59,False
26,72,2012-09-28,43240.74,False
26,74,2012-09-28,9048.6,False
26,79,2012-09-28,10630.75,False
26,80,2012-09-28,19007.32,False
26,81,2012-09-28,19020.96,False
26,82,2012-09-28,13825.29,False
26,83,2012-09-28,2172.85,False
26,85,2012-09-28,1950.4,False
26,87,2012-09-28,21870.73,False
26,90,2012-09-28,56671.42,False
26,91,2012-09-28,36081.21,False
26,92,2012-09-28,87719.06,False
26,93,2012-09-28,24187.68,False
26,94,2012-09-28,38021.65,False
26,95,2012-09-28,67402.83,False
26,96,2012-09-28,18251.25,False
26,97,2012-09-28,14255.44,False
26,98,2012-09-28,7179.18,False
26,1,2012-10-05,19612.55,False
26,2,2012-10-05,28031.03,False
26,3,2012-10-05,6652.09,False
26,4,2012-10-05,27239.15,False
26,5,2012-10-05,16185.24,False
26,6,2012-10-05,7558.04,False
26,7,2012-10-05,13660.29,False
26,8,2012-10-05,32117.12,False
26,9,2012-10-05,20725.87,False
26,10,2012-10-05,11272.03,False
26,11,2012-10-05,12967.37,False
26,12,2012-10-05,5123.42,False
26,13,2012-10-05,24053.71,False
26,14,2012-10-05,10620.09,False
26,16,2012-10-05,4270.45,False
26,17,2012-10-05,9046.35,False
26,18,2012-10-05,5057.69,False
26,19,2012-10-05,1392.11,False
26,20,2012-10-05,4254.46,False
26,21,2012-10-05,5256.58,False
26,22,2012-10-05,6869.3,False
26,23,2012-10-05,16230.74,False
26,24,2012-10-05,2539.14,False
26,25,2012-10-05,8537.24,False
26,26,2012-10-05,4968.8,False
26,27,2012-10-05,1115.43,False
26,28,2012-10-05,435.51,False
26,29,2012-10-05,3993.58,False
26,30,2012-10-05,2831.32,False
26,31,2012-10-05,1508.0,False
26,32,2012-10-05,3296.02,False
26,33,2012-10-05,3021.76,False
26,34,2012-10-05,8655.72,False
26,35,2012-10-05,2327.24,False
26,36,2012-10-05,795.18,False
26,38,2012-10-05,116015.32,False
26,40,2012-10-05,40291.18,False
26,41,2012-10-05,590.47,False
26,42,2012-10-05,3244.8,False
26,44,2012-10-05,4274.44,False
26,46,2012-10-05,9066.8,False
26,48,2012-10-05,673.0,False
26,49,2012-10-05,3936.29,False
26,52,2012-10-05,1345.36,False
26,54,2012-10-05,30.92,False
26,55,2012-10-05,6645.47,False
26,56,2012-10-05,1896.48,False
26,59,2012-10-05,85.68,False
26,60,2012-10-05,108.0,False
26,67,2012-10-05,5461.0,False
26,71,2012-10-05,3090.59,False
26,72,2012-10-05,49149.35,False
26,74,2012-10-05,8761.59,False
26,79,2012-10-05,13988.2,False
26,80,2012-10-05,20008.19,False
26,81,2012-10-05,20823.96,False
26,82,2012-10-05,14743.92,False
26,83,2012-10-05,2528.24,False
26,85,2012-10-05,1902.81,False
26,87,2012-10-05,33137.85,False
26,90,2012-10-05,67366.28,False
26,91,2012-10-05,43238.46,False
26,92,2012-10-05,101551.43,False
26,93,2012-10-05,29820.25,False
26,94,2012-10-05,40494.15,False
26,95,2012-10-05,74239.01,False
26,96,2012-10-05,18898.52,False
26,97,2012-10-05,17215.04,False
26,98,2012-10-05,8270.59,False
26,99,2012-10-05,390.0,False
26,1,2012-10-12,21310.72,False
26,2,2012-10-12,27860.39,False
26,3,2012-10-12,5739.1,False
26,4,2012-10-12,25485.85,False
26,5,2012-10-12,14873.82,False
26,6,2012-10-12,3953.4,False
26,7,2012-10-12,10954.71,False
26,8,2012-10-12,31412.39,False
26,9,2012-10-12,19719.23,False
26,10,2012-10-12,11289.08,False
26,11,2012-10-12,12699.13,False
26,12,2012-10-12,4717.03,False
26,13,2012-10-12,23128.32,False
26,14,2012-10-12,12403.13,False
26,16,2012-10-12,3949.63,False
26,17,2012-10-12,9454.05,False
26,18,2012-10-12,5570.05,False
26,19,2012-10-12,1856.72,False
26,20,2012-10-12,2858.97,False
26,21,2012-10-12,5619.55,False
26,22,2012-10-12,7609.85,False
26,23,2012-10-12,15729.37,False
26,24,2012-10-12,3344.43,False
26,25,2012-10-12,6503.2,False
26,26,2012-10-12,4535.91,False
26,27,2012-10-12,1348.81,False
26,28,2012-10-12,759.86,False
26,29,2012-10-12,3983.46,False
26,30,2012-10-12,1800.82,False
26,31,2012-10-12,1629.64,False
26,32,2012-10-12,3581.32,False
26,33,2012-10-12,3657.0,False
26,34,2012-10-12,9335.58,False
26,35,2012-10-12,1554.39,False
26,36,2012-10-12,923.93,False
26,38,2012-10-12,98631.39,False
26,40,2012-10-12,42396.2,False
26,41,2012-10-12,541.94,False
26,42,2012-10-12,2942.01,False
26,44,2012-10-12,4474.98,False
26,46,2012-10-12,8984.89,False
26,48,2012-10-12,713.0,False
26,49,2012-10-12,3275.07,False
26,52,2012-10-12,1242.59,False
26,55,2012-10-12,6720.84,False
26,56,2012-10-12,1398.53,False
26,59,2012-10-12,188.53,False
26,60,2012-10-12,171.0,False
26,67,2012-10-12,5598.38,False
26,71,2012-10-12,1713.19,False
26,72,2012-10-12,37245.73,False
26,74,2012-10-12,9187.14,False
26,79,2012-10-12,11636.14,False
26,80,2012-10-12,19970.16,False
26,81,2012-10-12,20403.06,False
26,82,2012-10-12,15621.31,False
26,83,2012-10-12,2682.68,False
26,85,2012-10-12,1699.87,False
26,87,2012-10-12,26323.55,False
26,90,2012-10-12,65379.85,False
26,91,2012-10-12,44266.9,False
26,92,2012-10-12,100700.06,False
26,93,2012-10-12,29224.84,False
26,94,2012-10-12,42488.21,False
26,95,2012-10-12,72807.79,False
26,96,2012-10-12,19582.9,False
26,97,2012-10-12,15991.2,False
26,98,2012-10-12,9212.92,False
26,99,2012-10-12,70.0,False
26,1,2012-10-19,20256.62,False
26,2,2012-10-19,25942.41,False
26,3,2012-10-19,6488.26,False
26,4,2012-10-19,23878.36,False
26,5,2012-10-19,14898.28,False
26,6,2012-10-19,2848.42,False
26,7,2012-10-19,14619.52,False
26,8,2012-10-19,27580.59,False
26,9,2012-10-19,14580.83,False
26,10,2012-10-19,9662.26,False
26,11,2012-10-19,15335.79,False
26,12,2012-10-19,3646.19,False
26,13,2012-10-19,20879.98,False
26,14,2012-10-19,11253.81,False
26,16,2012-10-19,5206.59,False
26,17,2012-10-19,8297.76,False
26,18,2012-10-19,6209.48,False
26,19,2012-10-19,1552.42,False
26,20,2012-10-19,2709.32,False
26,21,2012-10-19,5165.81,False
26,22,2012-10-19,7013.49,False
26,23,2012-10-19,14165.29,False
26,24,2012-10-19,2211.58,False
26,25,2012-10-19,6272.36,False
26,26,2012-10-19,3846.43,False
26,27,2012-10-19,1579.59,False
26,28,2012-10-19,566.39,False
26,29,2012-10-19,3920.77,False
26,30,2012-10-19,2402.52,False
26,31,2012-10-19,1437.66,False
26,32,2012-10-19,2884.04,False
26,33,2012-10-19,2826.03,False
26,34,2012-10-19,7875.33,False
26,35,2012-10-19,2151.12,False
26,36,2012-10-19,894.13,False
26,38,2012-10-19,110440.94,False
26,40,2012-10-19,36699.87,False
26,41,2012-10-19,349.47,False
26,42,2012-10-19,3743.21,False
26,44,2012-10-19,3965.58,False
26,46,2012-10-19,8606.94,False
26,48,2012-10-19,775.0,False
26,49,2012-10-19,5397.91,False
26,52,2012-10-19,1678.88,False
26,54,2012-10-19,42.8,False
26,55,2012-10-19,5684.11,False
26,56,2012-10-19,821.65,False
26,59,2012-10-19,136.2,False
26,60,2012-10-19,162.0,False
26,67,2012-10-19,5637.88,False
26,71,2012-10-19,2071.21,False
26,72,2012-10-19,33020.92,False
26,74,2012-10-19,9257.58,False
26,79,2012-10-19,11804.63,False
26,80,2012-10-19,18459.44,False
26,81,2012-10-19,18900.12,False
26,82,2012-10-19,14388.78,False
26,83,2012-10-19,2379.16,False
26,85,2012-10-19,1678.7,False
26,87,2012-10-19,23636.48,False
26,90,2012-10-19,58555.78,False
26,91,2012-10-19,38903.1,False
26,92,2012-10-19,89664.58,False
26,93,2012-10-19,25621.53,False
26,94,2012-10-19,37924.29,False
26,95,2012-10-19,66621.34,False
26,96,2012-10-19,15915.29,False
26,97,2012-10-19,13493.62,False
26,98,2012-10-19,8079.6,False
26,1,2012-10-26,23949.13,False
26,2,2012-10-26,26726.13,False
26,3,2012-10-26,5584.94,False
26,4,2012-10-26,24704.77,False
26,5,2012-10-26,16452.91,False
26,6,2012-10-26,2596.09,False
26,7,2012-10-26,12859.0,False
26,8,2012-10-26,29359.34,False
26,9,2012-10-26,17203.65,False
26,10,2012-10-26,8421.15,False
26,11,2012-10-26,12248.0,False
26,12,2012-10-26,3722.16,False
26,13,2012-10-26,21404.9,False
26,14,2012-10-26,9983.27,False
26,16,2012-10-26,3929.43,False
26,17,2012-10-26,8358.99,False
26,18,2012-10-26,8100.77,False
26,19,2012-10-26,1597.03,False
26,20,2012-10-26,2702.27,False
26,21,2012-10-26,5651.55,False
26,22,2012-10-26,5897.86,False
26,23,2012-10-26,14525.28,False
26,24,2012-10-26,2707.95,False
26,25,2012-10-26,5442.85,False
26,26,2012-10-26,3817.41,False
26,27,2012-10-26,1594.85,False
26,28,2012-10-26,708.67,False
26,29,2012-10-26,3821.2,False
26,30,2012-10-26,2287.9,False
26,31,2012-10-26,1335.68,False
26,32,2012-10-26,3695.64,False
26,33,2012-10-26,3145.38,False
26,34,2012-10-26,7763.88,False
26,35,2012-10-26,1754.69,False
26,36,2012-10-26,880.43,False
26,38,2012-10-26,86813.55,False
26,40,2012-10-26,36454.82,False
26,41,2012-10-26,497.03,False
26,42,2012-10-26,2918.55,False
26,44,2012-10-26,5347.21,False
26,46,2012-10-26,9999.77,False
26,47,2012-10-26,35.92,False
26,48,2012-10-26,496.0,False
26,49,2012-10-26,3230.7,False
26,52,2012-10-26,1863.11,False
26,55,2012-10-26,6935.85,False
26,56,2012-10-26,906.11,False
26,59,2012-10-26,130.12,False
26,60,2012-10-26,144.0,False
26,67,2012-10-26,6076.42,False
26,71,2012-10-26,2281.08,False
26,72,2012-10-26,44430.12,False
26,74,2012-10-26,8643.21,False
26,79,2012-10-26,9013.11,False
26,80,2012-10-26,18753.31,False
26,81,2012-10-26,18578.18,False
26,82,2012-10-26,16438.21,False
26,83,2012-10-26,2043.14,False
26,85,2012-10-26,1664.35,False
26,87,2012-10-26,25372.67,False
26,90,2012-10-26,56582.33,False
26,91,2012-10-26,35367.67,False
26,92,2012-10-26,85968.84,False
26,93,2012-10-26,23714.72,False
26,94,2012-10-26,38364.02,False
26,95,2012-10-26,66967.51,False
26,96,2012-10-26,16828.71,False
26,97,2012-10-26,13246.7,False
26,98,2012-10-26,7577.61,False
27,1,2012-09-14,23264.15,False
27,2,2012-09-14,71725.18,False
27,3,2012-09-14,24075.61,False
27,4,2012-09-14,38824.47,False
27,5,2012-09-14,16663.86,False
27,6,2012-09-14,3997.25,False
27,7,2012-09-14,25849.91,False
27,8,2012-09-14,39967.33,False
27,9,2012-09-14,23225.46,False
27,10,2012-09-14,29816.47,False
27,11,2012-09-14,13033.65,False
27,12,2012-09-14,2977.16,False
27,13,2012-09-14,51581.47,False
27,14,2012-09-14,23109.29,False
27,16,2012-09-14,9861.71,False
27,17,2012-09-14,15682.94,False
27,18,2012-09-14,6183.64,False
27,19,2012-09-14,1233.89,False
27,20,2012-09-14,8882.29,False
27,21,2012-09-14,5840.84,False
27,22,2012-09-14,18371.72,False
27,23,2012-09-14,30049.43,False
27,24,2012-09-14,7970.72,False
27,25,2012-09-14,11679.03,False
27,26,2012-09-14,13492.49,False
27,27,2012-09-14,1899.25,False
27,28,2012-09-14,628.95,False
27,29,2012-09-14,6456.81,False
27,30,2012-09-14,4310.08,False
27,31,2012-09-14,3160.13,False
27,32,2012-09-14,6717.65,False
27,33,2012-09-14,7181.72,False
27,34,2012-09-14,14199.15,False
27,35,2012-09-14,2600.04,False
27,36,2012-09-14,579.56,False
27,37,2012-09-14,1946.67,False
27,38,2012-09-14,37564.52,False
27,40,2012-09-14,68285.59,False
27,41,2012-09-14,1841.17,False
27,42,2012-09-14,8487.99,False
27,44,2012-09-14,3478.04,False
27,46,2012-09-14,32906.57,False
27,49,2012-09-14,12172.15,False
27,50,2012-09-14,2685.0,False
27,52,2012-09-14,2337.14,False
27,54,2012-09-14,40.88,False
27,55,2012-09-14,5608.28,False
27,56,2012-09-14,3290.49,False
27,58,2012-09-14,1465.0,False
27,59,2012-09-14,393.51,False
27,60,2012-09-14,108.0,False
27,67,2012-09-14,8011.91,False
27,71,2012-09-14,8832.53,False
27,72,2012-09-14,38844.83,False
27,74,2012-09-14,23194.09,False
27,79,2012-09-14,33661.61,False
27,80,2012-09-14,23908.23,False
27,81,2012-09-14,25770.24,False
27,82,2012-09-14,23906.73,False
27,83,2012-09-14,8266.61,False
27,85,2012-09-14,4102.91,False
27,87,2012-09-14,18423.73,False
27,90,2012-09-14,88444.38,False
27,91,2012-09-14,61720.18,False
27,92,2012-09-14,138774.34,False
27,93,2012-09-14,52560.65,False
27,94,2012-09-14,59331.59,False
27,95,2012-09-14,107557.38,False
27,96,2012-09-14,17451.53,False
27,97,2012-09-14,19652.02,False
27,98,2012-09-14,9484.64,False
27,99,2012-09-14,0.07,False
27,1,2012-09-21,24242.64,False
27,2,2012-09-21,71622.76,False
27,3,2012-09-21,11255.59,False
27,4,2012-09-21,37815.75,False
27,5,2012-09-21,15398.47,False
27,6,2012-09-21,4088.69,False
27,7,2012-09-21,32355.93,False
27,8,2012-09-21,41001.82,False
27,9,2012-09-21,27332.36,False
27,10,2012-09-21,29104.57,False
27,11,2012-09-21,13419.25,False
27,12,2012-09-21,3400.64,False
27,13,2012-09-21,50026.41,False
27,14,2012-09-21,24758.62,False
27,16,2012-09-21,8345.39,False
27,17,2012-09-21,16158.86,False
27,18,2012-09-21,12184.08,False
27,19,2012-09-21,1561.07,False
27,20,2012-09-21,10430.13,False
27,21,2012-09-21,5281.67,False
27,22,2012-09-21,18676.55,False
27,23,2012-09-21,33566.49,False
27,24,2012-09-21,9552.57,False
27,25,2012-09-21,12979.56,False
27,26,2012-09-21,13679.93,False
27,27,2012-09-21,2163.97,False
27,28,2012-09-21,787.54,False
27,29,2012-09-21,6946.97,False
27,30,2012-09-21,4120.26,False
27,31,2012-09-21,2674.5,False
27,32,2012-09-21,6667.72,False
27,33,2012-09-21,7655.11,False
27,34,2012-09-21,15696.97,False
27,35,2012-09-21,3311.81,False
27,36,2012-09-21,609.5,False
27,37,2012-09-21,2197.79,False
27,38,2012-09-21,32602.3,False
27,40,2012-09-21,69299.4,False
27,41,2012-09-21,1847.17,False
27,42,2012-09-21,9517.65,False
